0,2018-01-02,1,1.2065000000000001,0.88953,76.6005,1.5128,1.6955,135.35
467,2019-10-30,1,1.1106,0.862,78.7705,1.4534,1.7504,120.99
468,2019-10-31,1,1.1154,0.86133,79.1125,1.4673,1.7359,120.73
469,2019-11-01,1,1.1139000000000001,0.8600800000000001,78.816,1.4682,1.7326000000000001,120.43
470,2019-11-04,1,1.1158,0.8636800000000001,78.9205,1.468,1.7358,120.93
471,2019-11-05,1,1.1109,0.8611300000000001,78.529,1.4584000000000001,1.7339,120.93
472,2019-11-06,1,1.109,0.86033,78.6855,1.4599,1.7385000000000002,120.88
473,2019-11-07,1,1.1077,0.8644200000000001,78.549,1.4585,1.7383000000000002,120.9
474,2019-11-08,1,1.1034,0.8615800000000001,78.652,1.4561,1.7426,120.72
475,2019-11-11,1,1.1041,0.85743,78.9905,1.4607,1.7348,120.29
476,2019-11-12,1,1.1015,0.8582000000000001,78.969,1.4588,1.7382,120.24
477,2019-11-13,1,1.1006,0.8576,79.319,1.4592,1.7227999999999999,119.79
478,2019-11-14,1,1.0997,0.85643,79.1,1.4588,1.7223000000000002,119.49
479,2019-11-15,1,1.1034,0.8566,79.163,1.4608,1.7255,119.95
480,2019-11-18,1,1.1061,0.8533000000000001,79.426,1.4622,1.7275,120.55
481,2019-11-19,1,1.1077,0.8557300000000001,79.3975,1.4633,1.7259,120.46
482,2019-11-20,1,1.1059,0.8571500000000001,79.423,1.4711,1.7222,119.96
483,2019-11-21,1,1.1091,0.85548,79.5675,1.4759,1.7239,120.46
484,2019-11-22,1,1.1058,0.8598,79.271,1.4679,1.7236,120.03
485,2019-11-25,1,1.1008,0.8551500000000001,78.937,1.4648,1.7187000000000001,119.88
486,2019-11-26,1,1.102,0.8571500000000001,78.8165,1.4663,1.7165,120.09
487,2019-11-27,1,1.1009,0.8545,78.5495,1.4605000000000001,1.7121,120.18
488,2019-11-28,1,1.1005,0.8518,78.8095,1.4625,1.7136,120.5
489,2019-11-29,1,1.0982,0.8522500000000001,78.6875,1.4614,1.709,120.43
490,2019-12-02,1,1.1023,0.85218,78.9785,1.4656,1.7019000000000002,120.75
491,2019-12-03,1,1.1071,0.852,79.43,1.4747,1.7000000000000002,120.39
492,2019-12-04,1,1.1081,0.8461000000000001,79.2615,1.4707,1.698,120.45
493,2019-12-05,1,1.1094,0.8447,79.0195,1.461,1.6997,120.69
494,2019-12-06,1,1.1094,0.8445300000000001,79.0435,1.4618,1.6886,120.44
495,2019-12-09,1,1.1075,0.8419500000000001,78.707,1.4675,1.689,120.15
496,2019-12-10,1,1.1077,0.8407300000000001,78.561,1.4666000000000001,1.6945000000000001,120.27
497,2019-12-11,1,1.1075,0.84245,78.4115,1.4661,1.6924000000000001,120.44
498,2019-12-12,1,1.1137,0.8456,78.9355,1.4676,1.6905999999999999,120.95
499,2019-12-13,1,1.1174,0.83508,79.061,1.4712,1.6873,122.43
500,2019-12-16,1,1.1146,0.8341500000000001,79.1063,1.4621,1.6859000000000002,121.97
501,2019-12-17,1,1.1162,0.8474800000000001,79.2035,1.469,1.6974,122.31
502,2019-12-18,1,1.1115,0.85055,78.895,1.4624000000000001,1.6920000000000002,121.81
503,2019-12-19,1,1.1117,0.8507300000000001,79.032,1.4588,1.6898,121.73
504,2019-12-20,1,1.1097,0.85133,79.0035,1.4579,1.6811,121.31
505,2019-12-23,1,1.1075,0.8570800000000001,78.9455,1.4577,1.6732,121.18
506,2019-12-24,1,1.108,0.85533,78.9525,1.4582,1.6716000000000002,121.19
507,2019-12-27,1,1.1153,0.8513000000000001,79.637,1.4592,1.6655,122.23
508,2019-12-30,1,1.1189,0.8520800000000001,79.812,1.4621,1.6638000000000002,122.19
509,2019-12-31,1,1.1234,0.8508,80.187,1.4598,1.6653,121.94
510,2020-01-02,1,1.1193,0.84828,79.9065,1.4549,1.6718000000000002,121.75
511,2020-01-03,1,1.1147,0.8511500000000001,80.0085,1.4471,1.6718000000000002,120.54
512,2020-01-06,1,1.1194,0.8521500000000001,80.5175,1.4525000000000001,1.6788,121.02
513,2020-01-07,1,1.1172,0.8518300000000001,80.265,1.452,1.6833,121.15
514,2020-01-08,1,1.1115,0.8486800000000001,79.709,1.447,1.6739000000000002,120.86
515,2020-01-09,1,1.111,0.8528500000000001,79.162,1.4505,1.6796,121.54
516,2020-01-10,1,1.1091,0.8481000000000001,78.6915,1.4498,1.6769,121.6
517,2020-01-13,1,1.1126,0.8576,78.8225,1.4514,1.6769,122.25
518,2020-01-14,1,1.1115,0.85618,78.7285,1.4528,1.6803,122.32
519,2020-01-15,1,1.1142,0.8568300000000001,78.8825,1.4565000000000001,1.6905000000000001,122.43
520,2020-01-16,1,1.1169,0.8547,79.221,1.4559,1.6769,122.8
521,2020-01-17,1,1.1108,0.8510500000000001,78.9567,1.4498,1.6782,122.31
522,2020-01-20,1,1.1085,0.8527500000000001,78.784,1.4487,1.6796,122.14
523,2020-01-21,1,1.1115,0.8503000000000001,79.1345,1.4512,1.6811,122.31
524,2020-01-22,1,1.1088,0.84445,78.8665,1.4465,1.6782,121.93
525,2020-01-23,1,1.1091,0.8449800000000001,79.0965,1.4599,1.6797,121.5
526,2020-01-24,1,1.1035,0.84313,78.67,1.4491,1.6684,120.96
527,2020-01-27,1,1.1025,0.8435800000000001,78.7425,1.4539,1.6814,120.11
528,2020-01-28,1,1.1005,0.8460300000000001,78.4545,1.4516,1.6844000000000001,120.02
529,2020-01-29,1,1.1001,0.8458,78.417,1.4496,1.6868,120.06
530,2020-01-30,1,1.1029,0.8418300000000001,79.011,1.4577,1.6973,120.03
531,2020-01-31,1,1.1052,0.8417500000000001,78.9055,1.4627,1.7083,120.35
532,2020-02-03,1,1.1066,0.8477500000000001,79.0035,1.4647000000000001,1.7106,120.1
533,2020-02-04,1,1.1048,0.8488,78.712,1.4671,1.7102,120.52
534,2020-02-05,1,1.1023,0.8444400000000001,78.433,1.4644,1.7006000000000001,120.94
535,2020-02-06,1,1.1003,0.84835,78.2845,1.461,1.6994,120.87
536,2020-02-07,1,1.0969,0.8472000000000001,78.3625,1.4604,1.7094,120.51
537,2020-02-10,1,1.0951,0.84628,78.107,1.458,1.7107999999999999,120.18
538,2020-02-11,1,1.0901,0.84325,77.6945,1.4495,1.7055,119.73
539,2020-02-12,1,1.0914,0.8405800000000001,77.8345,1.4468,1.6832,120.03
540,2020-02-13,1,1.0867,0.8337500000000001,77.4495,1.4406,1.6835,119.21
541,2020-02-14,1,1.0842,0.83208,77.466,1.4363000000000001,1.6864,119.11
542,2020-02-17,1,1.0835,0.8323800000000001,77.342,1.4334,1.6864,119.05
543,2020-02-18,1,1.0816,0.8298500000000001,77.39,1.4344999999999999,1.6921,118.7
544,2020-02-19,1,1.08,0.8314800000000001,77.2345,1.4281000000000001,1.6883,119.35
545,2020-02-20,1,1.079,0.8384,77.2745,1.4304000000000001,1.7046000000000001,120.86
546,2020-02-21,1,1.0801,0.8351000000000001,77.754,1.432,1.7104,120.96
547,2020-02-24,1,1.0818,0.83833,77.8265,1.4372,1.7095,120.52
548,2020-02-25,1,1.084,0.8363,77.724,1.4403000000000001,1.716,119.92
549,2020-02-26,1,1.0875,0.8415,77.9195,1.4469,1.7273,120.13
550,2020-02-27,1,1.0964,0.8499500000000001,78.538,1.4636,1.7326000000000001,120.46
551,2020-02-28,1,1.0977000000000001,0.8531500000000001,79.285,1.4757,1.7608000000000001,119.36
552,2020-03-02,1,1.1122,0.8711300000000001,80.917,1.4857,1.7738,119.82
553,2020-03-03,1,1.1117,0.8701000000000001,81.429,1.4857,1.7728000000000002,119.77
554,2020-03-04,1,1.1125,0.8685,81.5025,1.4862,1.7667000000000002,119.58
555,2020-03-05,1,1.1187,0.8667,82.153,1.5021,1.7744,119.63
556,2020-03-06,1,1.1336,0.87165,83.586,1.5213,1.7858,119.08
557,2020-03-09,1,1.1456,0.8738300000000001,84.96,1.5613000000000001,1.8021,117.12
558,2020-03-10,1,1.139,0.8738500000000001,84.11,1.5579,1.8006000000000002,118.65
559,2020-03-11,1,1.1336,0.8769,83.5215,1.5579,1.7951000000000001,118.55
560,2020-03-12,1,1.124,0.8862300000000001,83.468,1.5524,1.8173,116.84
561,2020-03-13,1,1.1104,0.8907,81.8765,1.5389,1.812,119.11
562,2020-03-16,1,1.1157,0.9091800000000001,82.8075,1.5539,1.8498999999999999,117.76
563,2020-03-17,1,1.0982,0.9082300000000001,81.567,1.5512000000000001,1.842,117.5
564,2020-03-18,1,1.0934,0.9219,81.1355,1.5749,1.8727,117.78
565,2020-03-19,1,1.0801,0.9298500000000001,81.14,1.5623,1.8903,118.63
566,2020-03-20,1,1.0707,0.9102800000000001,80.465,1.5257,1.8521,118.37
567,2020-03-23,1,1.0783,0.9297000000000001,82.1255,1.5510000000000002,1.8939,119.11
568,2020-03-24,1,1.0843,0.921,82.358,1.5716,1.8676,119.99
569,2020-03-25,1,1.0827,0.9150300000000001,82.699,1.5539,1.8479,120.67
570,2020-03-26,1,1.0981,0.9134800000000001,82.5345,1.5466,1.853,120.18
571,2020-03-27,1,1.0977000000000001,0.8974300000000001,82.8695,1.5521,1.8548,119.36
572,2020-03-30,1,1.1034,0.889,83.5,1.5626,1.8405,119.34
573,2020-03-31,1,1.0956,0.88643,82.8985,1.5617,1.8417,118.9
574,2020-04-01,1,1.0936,0.8846,83.6004,1.5601,1.8547,117.55
575,2020-04-02,1,1.0906,0.87738,83.326,1.5451000000000001,1.838,117.06
576,2020-04-03,1,1.0785,0.8785000000000001,82.216,1.5299,1.8423,117.1
577,2020-04-06,1,1.0791,0.878,82.106,1.528,1.82,117.54
578,2020-04-07,1,1.0885,0.8809300000000001,82.252,1.5259,1.816,118.55
579,2020-04-08,1,1.0871,0.87948,82.873,1.5232999999999999,1.8194,118.36
580,2020-04-09,1,1.0867,0.87565,82.9275,1.5265,1.8128000000000002,118.33
581,2020-04-14,1,1.0963,0.87253,83.494,1.5257,1.8008000000000002,117.66
582,2020-04-15,1,1.0903,0.8738500000000001,83.414,1.533,1.8223,117.12
583,2020-04-16,1,1.0888,0.87163,83.705,1.5359,1.8210000000000002,117.12
584,2020-04-17,1,1.086,0.8697800000000001,83.0565,1.528,1.8043,116.86
585,2020-04-20,1,1.086,0.87343,83.1435,1.5325,1.7962,117.11
586,2020-04-21,1,1.0837,0.8812000000000001,83.376,1.5393,1.8181,116.39
587,2020-04-22,1,1.0867,0.8792000000000001,83.1685,1.5375,1.82,117.01
588,2020-04-23,1,1.0772,0.872,81.94,1.5226000000000002,1.7947000000000002,115.75
589,2020-04-24,1,1.08,0.8749800000000001,82.366,1.5173,1.7991000000000001,116.22
590,2020-04-27,1,1.0852,0.87263,82.6195,1.5255,1.7893,116.22
591,2020-04-28,1,1.0877,0.8707800000000001,82.522,1.5179,1.7956,116.06
592,2020-04-29,1,1.0842,0.8737800000000001,82.0215,1.5129000000000001,1.7831000000000001,115.52
593,2020-04-30,1,1.0876,0.8690500000000001,81.6108,1.5077,1.7705000000000002,115.87
594,2020-05-04,1,1.0942,0.8789800000000001,82.787,1.5390000000000001,1.8083,116.84
595,2020-05-05,1,1.0843,0.8706,82.1435,1.5201,1.791,115.71
596,2020-05-06,1,1.0807,0.87253,81.9815,1.5225,1.7839,114.65
597,2020-05-07,1,1.0783,0.8747800000000001,81.7685,1.5177,1.782,114.91
598,2020-05-08,1,1.0843,0.8753500000000001,81.9615,1.5118,1.7668,115.34
599,2020-05-11,1,1.0824,0.87875,82.096,1.5136,1.7808000000000002,116.16
600,2020-05-12,1,1.0858,0.8777300000000001,81.593,1.5178,1.7742,116.56
601,2020-05-13,1,1.0875,0.8824500000000001,81.8825,1.5243,1.7983,116.28
602,2020-05-14,1,1.0792,0.8849500000000001,81.592,1.5224,1.8068,115.48
603,2020-05-15,1,1.0798,0.8873800000000001,81.9885,1.5231,1.8145,115.53
604,2020-05-18,1,1.0832,0.89153,82.1435,1.5202,1.8096,116.31
605,2020-05-19,1,1.095,0.8953500000000001,82.8535,1.5251000000000001,1.8004,118.0
606,2020-05-20,1,1.0958,0.89358,82.8635,1.5211000000000001,1.7859,117.95
607,2020-05-21,1,1.1,0.8994300000000001,83.0545,1.5310000000000001,1.7949000000000002,118.42
608,2020-05-22,1,1.0904,0.89563,82.7265,1.5272999999999999,1.787,117.26
609,2020-05-25,1,1.091,0.8951500000000001,82.7925,1.5261,1.7890000000000001,117.47
610,2020-05-26,1,1.0975,0.8887800000000001,82.927,1.5184,1.7717,117.92
611,2020-05-27,1,1.0991,0.89595,83.245,1.5126,1.7719,118.58
612,2020-05-28,1,1.1016,0.8972800000000001,83.4635,1.5155,1.7776,118.68
613,2020-05-29,1,1.1136,0.9008800000000001,84.1025,1.528,1.7863,119.29
614,2020-06-01,1,1.1116,0.89673,83.938,1.5228000000000002,1.7824,119.75
615,2020-06-02,1,1.1174,0.8908300000000001,84.039,1.5106000000000002,1.768,120.83
616,2020-06-03,1,1.1194,0.89065,84.5055,1.5173,1.7532,121.54
617,2020-06-04,1,1.125,0.89685,84.932,1.5203,1.751,122.48
618,2020-06-05,1,1.133,0.89448,85.63,1.5237,1.7392,123.77
619,2020-06-08,1,1.1285,0.89173,85.241,1.5126,1.7291,123.41
620,2020-06-09,1,1.1294,0.8912,85.3085,1.5187,1.7375,122.14
621,2020-06-10,1,1.1375,0.88963,85.903,1.5228000000000002,1.7357,122.16
622,2020-06-11,1,1.1348,0.8966500000000001,86.057,1.5321,1.7530000000000001,121.52
623,2020-06-12,1,1.1304,0.89653,85.7875,1.5347,1.7553,121.26
624,2020-06-15,1,1.1253,0.89648,85.5275,1.5342,1.7471,120.83
625,2020-06-16,1,1.1308,0.8937,86.048,1.532,1.7474,121.39
626,2020-06-17,1,1.1232,0.89448,85.5505,1.5204,1.7395,120.65
627,2020-06-18,1,1.1222,0.9002800000000001,85.673,1.5218,1.742,120.0
628,2020-06-19,1,1.121,0.90505,85.352,1.5209000000000001,1.7403,119.77
629,2020-06-22,1,1.1213,0.9032800000000001,85.2585,1.521,1.7349999999999999,119.89
630,2020-06-23,1,1.1318,0.9063,85.438,1.5269,1.7391,121.05
631,2020-06-24,1,1.1280000000000001,0.9034300000000001,85.3285,1.5331000000000001,1.7551999999999999,120.3
632,2020-06-25,1,1.12,0.9013300000000001,84.712,1.5282,1.7465000000000002,120.25
633,2020-06-26,1,1.1213,0.90575,84.8215,1.5318,1.7428,119.93
634,2020-06-29,1,1.1284,0.9154,85.192,1.5409000000000002,1.7533,121.07
635,2020-06-30,1,1.1198,0.9124300000000001,84.6235,1.5324,1.748,120.66
636,2020-07-01,1,1.12,0.9043,84.622,1.5217,1.7362000000000002,120.31
637,2020-07-02,1,1.1286,0.9022500000000001,84.354,1.5343,1.7297,121.24
638,2020-07-03,1,1.1224,0.9012,83.821,1.5232999999999999,1.7204000000000002,120.68
639,2020-07-06,1,1.1325,0.90505,84.4535,1.5333,1.7293,121.78
640,2020-07-07,1,1.129,0.9015000000000001,84.4645,1.5317,1.726,121.61
641,2020-07-08,1,1.1286,0.8992300000000001,84.6455,1.5338,1.7237,121.39
642,2020-07-09,1,1.1342,0.8965500000000001,85.0455,1.5314,1.7223000000000002,121.67
643,2020-07-10,1,1.1276,0.8957,84.841,1.5336,1.7189,120.48
644,2020-07-13,1,1.1329,0.8993800000000001,85.216,1.5366,1.7226,121.4
645,2020-07-14,1,1.1375,0.90778,85.7725,1.5488,1.7417,122.17
646,2020-07-15,1,1.1444,0.9054000000000001,85.971,1.5527000000000002,1.7397,122.25
647,2020-07-16,1,1.1414,0.9087500000000001,85.8555,1.5452,1.7439,122.24
648,2020-07-17,1,1.1428,0.91078,85.67,1.5510000000000002,1.7463000000000002,122.53
649,2020-07-20,1,1.1448,0.90575,85.6355,1.5532,1.7435,122.63
650,2020-07-21,1,1.1443,0.9005500000000001,85.3805,1.5399,1.7305000000000001,122.7
651,2020-07-22,1,1.1578,0.9112300000000001,86.288,1.554,1.7328000000000001,123.94
652,2020-07-23,1,1.1569,0.91195,86.577,1.5486,1.7384,123.98
653,2020-07-24,1,1.1608,0.90985,86.866,1.5578,1.7506,123.36
654,2020-07-27,1,1.176,0.9134,87.885,1.5729000000000002,1.7605,123.88
655,2020-07-28,1,1.1717,0.90968,87.714,1.5693000000000001,1.763,123.34
656,2020-07-29,1,1.1725,0.90385,87.694,1.5665,1.764,123.28
657,2020-07-30,1,1.1743000000000001,0.90268,87.94,1.5771000000000002,1.7727,123.58
658,2020-07-31,1,1.1848,0.90053,88.6355,1.5897999999999999,1.7771,124.31
659,2020-08-03,1,1.1726,0.9001300000000001,88.1805,1.5755,1.7701,124.51
660,2020-08-04,1,1.1765,0.9033500000000001,88.3805,1.5773000000000001,1.7807,124.78
661,2020-08-05,1,1.1854,0.9026500000000001,88.709,1.5703,1.7809,125.37
662,2020-08-06,1,1.1843,0.9003300000000001,88.765,1.5748,1.7828,124.96
663,2020-08-07,1,1.1817,0.90373,88.633,1.577,1.7786,124.91
664,2020-08-10,1,1.1763,0.9015500000000001,88.1125,1.5739,1.784,124.74
665,2020-08-11,1,1.1783000000000001,0.8984300000000001,87.862,1.5655999999999999,1.7833,124.97
666,2020-08-12,1,1.1771,0.90475,88.051,1.5644,1.7997,125.92
667,2020-08-13,1,1.1833,0.90373,88.564,1.5636999999999999,1.8042,126.58
668,2020-08-14,1,1.1813,0.90173,88.468,1.5649000000000002,1.8071000000000002,126.01
669,2020-08-17,1,1.1853,0.9062500000000001,88.6895,1.5684,1.8179,125.99
670,2020-08-18,1,1.1906,0.90375,88.879,1.5672000000000001,1.8119,125.54
671,2020-08-19,1,1.1933,0.9034500000000001,89.316,1.5688,1.7969,125.74
672,2020-08-20,1,1.185,0.90173,88.992,1.5654,1.8158,125.46
673,2020-08-21,1,1.1769,0.8975500000000001,88.198,1.5563,1.8045,124.53
674,2020-08-24,1,1.1847,0.90175,87.772,1.5574,1.8059,125.26
675,2020-08-25,1,1.1814,0.8994500000000001,87.7165,1.5596999999999999,1.8082,125.67
676,2020-08-26,1,1.1789,0.8969,87.613,1.5543,1.7971,125.34
677,2020-08-27,1,1.1806,0.8950500000000001,87.2655,1.5521,1.7799,125.34
678,2020-08-28,1,1.1915,0.89468,87.2125,1.5553,1.7723,125.39
679,2020-08-31,1,1.194,0.8960500000000001,87.4685,1.5601,1.7728000000000002,126.47
680,2020-09-01,1,1.1987,0.88975,87.4085,1.56,1.7727,126.92
681,2020-09-02,1,1.1861,0.8884000000000001,86.8225,1.5495,1.7541,126.0
682,2020-09-03,1,1.1813,0.8913500000000001,86.8615,1.5491000000000001,1.7579,125.85
683,2020-09-04,1,1.1842,0.8932500000000001,86.678,1.5508000000000002,1.764,125.79
684,2020-09-07,1,1.1824,0.8983500000000001,86.8485,1.5484,1.7642,125.59
685,2020-09-08,1,1.1785,0.9045300000000001,87.106,1.5523,1.7722,125.2
686,2020-09-09,1,1.1773,0.9121300000000001,86.6065,1.5563,1.7714,125.05
687,2020-09-10,1,1.1849,0.9159,87.034,1.5586,1.7737,125.76
688,2020-09-11,1,1.1854,0.9240800000000001,87.2431,1.5622,1.7738,125.82
689,2020-09-14,1,1.1876,0.9219,87.3415,1.5641,1.7739,125.82
690,2020-09-15,1,1.1892,0.92095,87.5205,1.5634000000000001,1.7675,125.39
691,2020-09-16,1,1.1869,0.9142300000000001,87.2665,1.5628000000000002,1.7586,124.72
692,2020-09-17,1,1.1797,0.9153,86.861,1.5567,1.7533,123.38
693,2020-09-18,1,1.1833,0.9131800000000001,87.014,1.5601,1.7489,123.49
694,2020-09-21,1,1.1787,0.9160800000000001,86.695,1.5604,1.759,122.7
695,2020-09-22,1,1.174,0.9174300000000001,86.262,1.5631,1.763,122.78
696,2020-09-23,1,1.1692,0.9188500000000001,85.9845,1.5594000000000001,1.7756,122.91
697,2020-09-24,1,1.1645,0.9122800000000001,86.1145,1.56,1.7847,122.73
698,2020-09-25,1,1.1634,0.9134300000000001,85.7175,1.556,1.7756,122.74
699,2020-09-28,1,1.167,0.9050800000000001,86.0255,1.562,1.7791000000000001,123.02
700,2020-09-29,1,1.1702,0.90963,86.275,1.5655000000000001,1.7749000000000001,123.61
701,2020-09-30,1,1.1708,0.9123500000000001,86.299,1.5676,1.7799,123.76
